date,discharge_m3s,discharge_mm_day,station_id,station_name
2005-07-30,17.1882976,0.6592395403915301,01013500,"Fish River Near Fort Kent, Maine"
2005-07-31,16.0556256,0.6157970665601278,01013500,"Fish River Near Fort Kent, Maine"
2005-08-01,15.545923199999999,0.5962479533359968,01013500,"Fish River Near Fort Kent, Maine"
2005-08-02,14.9795872,0.5745267164202956,01013500,"Fish River Near Fort Kent, Maine"
2005-08-03,14.016816,0.5376006136636037,01013500,"Fish River Near Fort Kent, Maine"
2005-08-04,13.3655296,0.5126211912105474,01013500,"Fish River Near Fort Kent, Maine"
2005-08-05,12.9690944,0.4974163253695565,01013500,"Fish River Near Fort Kent, Maine"
2005-08-06,11.8364224,0.4539738515381542,01013500,"Fish River Near Fort Kent, Maine"
2005-08-07,11.5532544,0.4431132330803036,01013500,"Fish River Near Fort Kent, Maine"
2005-08-08,10.3639488,0.39749863555733117,01013500,"Fish River Near Fort Kent, Maine"
2005-08-09,9.8542464,0.3779495223332001,01013500,"Fish River Near Fort Kent, Maine"
2005-08-10,9.5144448,0.36491678018377943,01013500,"Fish River Near Fort Kent, Maine"
2005-08-11,9.1463264,0.35079797618857367,01013500,"Fish River Near Fort Kent, Maine"
2005-08-12,8.693257599999999,0.3334209866560127,01013500,"Fish River Near Fort Kent, Maine"
2005-08-13,8.6083072,0.33016280111865765,01013500,"Fish River Near Fort Kent, Maine"
2005-08-14,7.9853376,0.3062694405113863,01013500,"Fish River Near Fort Kent, Maine"
2005-08-15,7.4473184,0.28563426544147025,01013500,"Fish River Near Fort Kent, Maine"
2005-08-16,6.937616,0.2660851522173392,01013500,"Fish River Near Fort Kent, Maine"
2005-08-17,6.4845472,0.24870816268477824,01013500,"Fish River Near Fort Kent, Maine"
2005-08-18,5.804944,0.22264267838593688,01013500,"Fish River Near Fort Kent, Maine"
2005-08-19,5.4651423999999995,0.20960993623651616,01013500,"Fish River Near Fort Kent, Maine"
2005-08-20,5.4085088,0.20743781254494606,01013500,"Fish River Near Fort Kent, Maine"
2005-08-21,6.1164287999999996,0.2345893586895725,01013500,"Fish River Near Fort Kent, Maine"
2005-08-22,6.796032,0.2606548429884139,01013500,"Fish River Near Fort Kent, Maine"
2005-08-23,6.8809824,0.2639130285257691,01013500,"Fish River Near Fort Kent, Maine"
2005-08-24,5.946528,0.22807298761486217,01013500,"Fish River Near Fort Kent, Maine"
2005-08-25,5.4368256,0.2085238743907311,01013500,"Fish River Near Fort Kent, Maine"
2005-08-26,5.0403904,0.1933190085497403,01013500,"Fish River Near Fort Kent, Maine"
2005-08-27,4.7572224,0.18245839009188972,01013500,"Fish River Near Fort Kent, Maine"
2005-08-28,4.6722719999999995,0.17920020455453453,01013500,"Fish River Near Fort Kent, Maine"
2005-08-29,4.7005888,0.1802862664003196,01013500,"Fish River Near Fort Kent, Maine"
2005-08-30,5.4085088,0.20743781254494606,01013500,"Fish River Near Fort Kent, Maine"
2005-08-31,8.7498912,0.3355931103475829,01013500,"Fish River Near Fort Kent, Maine"
2005-09-01,28.1185824,1.0784594128645626,01013500,"Fish River Near Fort Kent, Maine"
2005-09-02,16.9334464,0.6494649837794647,01013500,"Fish River Near Fort Kent, Maine"
2005-09-03,15.3760224,0.5897315822612864,01013500,"Fish River Near Fort Kent, Maine"
2005-09-04,14.2716672,0.5473751702756692,01013500,"Fish River Near Fort Kent, Maine"
2005-09-05,13.6203808,0.5223957478226129,01013500,"Fish River Near Fort Kent, Maine"
2005-09-06,12.9974112,0.4985023872153417,01013500,"Fish River Near Fort Kent, Maine"
2005-09-07,12.6576096,0.48546964506592094,01013500,"Fish River Near Fort Kent, Maine"
2005-09-08,12.6576096,0.48546964506592094,01013500,"Fish River Near Fort Kent, Maine"
2005-09-09,12.4877088,0.4789532739912105,01013500,"Fish River Near Fort Kent, Maine"
2005-09-10,11.9213728,0.4572320370755094,01013500,"Fish River Near Fort Kent, Maine"
2005-09-11,11.2984032,0.43333867646823804,01013500,"Fish River Near Fort Kent, Maine"
2005-09-12,10.8453344,0.4159616869356772,01013500,"Fish River Near Fort Kent, Maine"
2005-09-13,10.7320672,0.41161743955253693,01013500,"Fish River Near Fort Kent, Maine"
2005-09-14,10.5904832,0.40618713032361164,01013500,"Fish River Near Fort Kent, Maine"
2005-09-15,10.194048,0.39098226448262086,01013500,"Fish River Near Fort Kent, Maine"
2005-09-16,9.7126624,0.3725192131042748,01013500,"Fish River Near Fort Kent, Maine"
2005-09-17,9.91088,0.3801216460247703,01013500,"Fish River Near Fort Kent, Maine"
2005-09-18,10.278998399999999,0.39424045001997593,01013500,"Fish River Near Fort Kent, Maine"
2005-09-19,10.4488992,0.40075682109468636,01013500,"Fish River Near Fort Kent, Maine"
2005-09-20,10.137414399999999,0.3888101407910507,01013500,"Fish River Near Fort Kent, Maine"
2005-09-21,10.3922656,0.39858469740311625,01013500,"Fish River Near Fort Kent, Maine"
2005-09-22,10.2223648,0.3920683263284059,01013500,"Fish River Near Fort Kent, Maine"
2005-09-23,10.335632,0.39641257371154615,01013500,"Fish River Near Fort Kent, Maine"
2005-09-24,9.769296,0.374691336795845,01013500,"Fish River Near Fort Kent, Maine"
2005-09-25,9.5144448,0.36491678018377943,01013500,"Fish River Near Fort Kent, Maine"
2005-09-26,14.0451328,0.5386866755093888,01013500,"Fish River Near Fort Kent, Maine"
2005-09-27,29.449472,1.1295043196164603,01013500,"Fish River Near Fort Kent, Maine"
2005-09-28,27.184128,1.0426193719536556,01013500,"Fish River Near Fort Kent, Maine"
2005-09-29,30.865312,1.1838074119057131,01013500,"Fish River Near Fort Kent, Maine"
2005-09-30,35.679168,1.368437925689173,01013500,"Fish River Near Fort Kent, Maine"
2005-10-01,36.528672,1.4010197810627245,01013500,"Fish River Near Fort Kent, Maine"
2005-10-02,36.81184,1.411880399520575,01013500,"Fish River Near Fort Kent, Maine"
2005-10-03,37.095008,1.4227410179784257,01013500,"Fish River Near Fort Kent, Maine"
2005-10-04,36.81184,1.411880399520575,01013500,"Fish River Near Fort Kent, Maine"
2005-10-05,36.245504,1.390159162604874,01013500,"Fish River Near Fort Kent, Maine"
2005-10-06,35.396,1.3575773072313224,01013500,"Fish River Near Fort Kent, Maine"
2005-10-07,35.679168,1.368437925689173,01013500,"Fish River Near Fort Kent, Maine"
2005-10-08,41.908864,1.6073715317618857,01013500,"Fish River Near Fort Kent, Maine"
2005-10-09,45.590047999999996,1.748559571713943,01013500,"Fish River Near Fort Kent, Maine"
2005-10-10,48.421728,1.8571657562924493,01013500,"Fish River Near Fort Kent, Maine"
2005-10-11,52.102911999999996,1.9983537962445066,01013500,"Fish River Near Fort Kent, Maine"
2005-10-12,53.235583999999996,2.0417962700759085,01013500,"Fish River Near Fort Kent, Maine"
2005-10-13,54.085088,2.074378125449461,01013500,"Fish River Near Fort Kent, Maine"
2005-10-14,53.80192,2.06351750699161,01013500,"Fish River Near Fort Kent, Maine"
2005-10-15,54.085088,2.074378125449461,01013500,"Fish River Near Fort Kent, Maine"
2005-10-16,112.700864,4.32252614622453,01013500,"Fish River Near Fort Kent, Maine"
2005-10-17,170.467136,6.538092311626048,01013500,"Fish River Near Fort Kent, Maine"
2005-10-18,185.47504,7.11370508989213,01013500,"Fish River Near Fort Kent, Maine"
2005-10-19,186.607712,7.157147563723532,01013500,"Fish River Near Fort Kent, Maine"
2005-10-20,184.908704,7.091983852976428,01013500,"Fish River Near Fort Kent, Maine"
2005-10-21,176.413664,6.766165299240912,01013500,"Fish River Near Fort Kent, Maine"
2005-10-22,167.06912,6.407764890131842,01013500,"Fish River Near Fort Kent, Maine"
2005-10-23,157.15824,6.027643244107072,01013500,"Fish River Near Fort Kent, Maine"
2005-10-24,147.24736,5.6475215980823,01013500,"Fish River Near Fort Kent, Maine"
2005-10-25,137.902816,5.289121188973232,01013500,"Fish River Near Fort Kent, Maine"
2005-10-26,144.982016,5.560636650419496,01013500,"Fish River Near Fort Kent, Maine"
2005-10-27,150.362208,5.766988401118658,01013500,"Fish River Near Fort Kent, Maine"
2005-10-28,146.964192,5.636660979624451,01013500,"Fish River Near Fort Kent, Maine"
2005-10-29,142.433504,5.462891084298842,01013500,"Fish River Near Fort Kent, Maine"
2005-10-30,136.203808,5.223957478226129,01013500,"Fish River Near Fort Kent, Maine"
2005-10-31,131.67312,5.05018758290052,01013500,"Fish River Near Fort Kent, Maine"
2005-11-01,128.84144,4.941581398322014,01013500,"Fish River Near Fort Kent, Maine"
2005-11-02,125.443424,4.811253976827807,01013500,"Fish River Near Fort Kent, Maine"
2005-11-03,123.461248,4.735229647622853,01013500,"Fish River Near Fort Kent, Maine"
2005-11-04,121.195904,4.648344699960048,01013500,"Fish River Near Fort Kent, Maine"
2005-11-05,117.797888,4.518017278465841,01013500,"Fish River Near Fort Kent, Maine"
2005-11-06,113.55036799999999,4.355108001598082,01013500,"Fish River Near Fort Kent, Maine"
2005-11-07,123.461248,4.735229647622853,01013500,"Fish River Near Fort Kent, Maine"
2005-11-08,124.310752,4.7678115029964045,01013500,"Fish River Near Fort Kent, Maine"
2005-11-09,123.17808,4.724369029165002,01013500,"Fish River Near Fort Kent, Maine"
2005-11-10,123.744416,4.746090266080703,01013500,"Fish River Near Fort Kent, Maine"
2005-11-11,120.62956799999999,4.6266234630443455,01013500,"Fish River Near Fort Kent, Maine"
2005-11-12,115.249376,4.420271712345186,01013500,"Fish River Near Fort Kent, Maine"
2005-11-13,109.869184,4.213919961646025,01013500,"Fish River Near Fort Kent, Maine"
2005-11-14,104.77216,4.018428829404714,01013500,"Fish River Near Fort Kent, Maine"
2005-11-15,99.958304,3.8337983156212547,01013500,"Fish River Near Fort Kent, Maine"
2005-11-16,96.843456,3.7143315125848986,01013500,"Fish River Near Fort Kent, Maine"
2005-11-17,102.789984,3.94240450019976,01013500,"Fish River Near Fort Kent, Maine"
2005-11-18,101.657312,3.8989620263683578,01013500,"Fish River Near Fort Kent, Maine"
2005-11-19,99.391968,3.8120770787055536,01013500,"Fish River Near Fort Kent, Maine"
2005-11-20,96.843456,3.7143315125848986,01013500,"Fish River Near Fort Kent, Maine"
2005-11-21,94.011776,3.6057253280063923,01013500,"Fish River Near Fort Kent, Maine"
2005-11-22,99.391968,3.8120770787055536,01013500,"Fish River Near Fort Kent, Maine"
2005-11-23,128.275104,4.919860161406312,01013500,"Fish River Near Fort Kent, Maine"
2005-11-24,132.522624,5.082769438274071,01013500,"Fish River Near Fort Kent, Maine"
2005-11-25,135.637472,5.202236241310428,01013500,"Fish River Near Fort Kent, Maine"
2005-11-26,131.389952,5.039326964442668,01013500,"Fish River Near Fort Kent, Maine"
2005-11-27,126.57609599999999,4.854696450659209,01013500,"Fish River Near Fort Kent, Maine"
2005-11-28,121.479072,4.659205318417899,01013500,"Fish River Near Fort Kent, Maine"
2005-11-29,117.51472,4.50715666000799,01013500,"Fish River Near Fort Kent, Maine"
2005-11-30,117.797888,4.518017278465841,01013500,"Fish River Near Fort Kent, Maine"
2005-12-01,124.59392,4.778672121454255,01013500,"Fish River Near Fort Kent, Maine"
2005-12-02,151.77804799999998,5.8212914934079105,01013500,"Fish River Near Fort Kent, Maine"
2005-12-03,168.768128,6.472928600878945,01013500,"Fish River Near Fort Kent, Maine"
2005-12-04,168.201792,6.451207363963245,01013500,"Fish River Near Fort Kent, Maine"
2005-12-05,161.40576,6.19055252097483,01013500,"Fish River Near Fort Kent, Maine"
2005-12-06,151.77804799999998,5.8212914934079105,01013500,"Fish River Near Fort Kent, Maine"
2005-12-07,141.30083199999999,5.419448610467438,01013500,"Fish River Near Fort Kent, Maine"
2005-12-08,130.823616,5.017605727526967,01013500,"Fish River Near Fort Kent, Maine"
2005-12-09,121.479072,4.659205318417899,01013500,"Fish River Near Fort Kent, Maine"
2005-12-10,112.700864,4.32252614622453,01013500,"Fish River Near Fort Kent, Maine"
2005-12-11,105.621664,4.051010684778266,01013500,"Fish River Near Fort Kent, Maine"
2005-12-12,97.976128,3.7577739864163004,01013500,"Fish River Near Fort Kent, Maine"
2005-12-13,90.04742399999999,3.453676669596484,01013500,"Fish River Near Fort Kent, Maine"
2005-12-14,82.96822399999999,3.1821612081502195,01013500,"Fish River Near Fort Kent, Maine"
2005-12-15,76.172192,2.9215063651618056,01013500,"Fish River Near Fort Kent, Maine"
2005-12-16,69.942496,2.682572759089093,01013500,"Fish River Near Fort Kent, Maine"
2005-12-17,66.827648,2.563105956052737,01013500,"Fish River Near Fort Kent, Maine"
2005-12-18,62.580128,2.4001966791849783,01013500,"Fish River Near Fort Kent, Maine"
2005-12-19,58.615776,2.2481480207750697,01013500,"Fish River Near Fort Kent, Maine"
2005-12-20,55.21776,2.1178205992808627,01013500,"Fish River Near Fort Kent, Maine"
2005-12-21,51.819744,1.987493177786656,01013500,"Fish River Near Fort Kent, Maine"
2005-12-22,48.13856,1.8463051378345985,01013500,"Fish River Near Fort Kent, Maine"
2005-12-23,45.590047999999996,1.748559571713943,01013500,"Fish River Near Fort Kent, Maine"
2005-12-24,43.324704,1.6616746240511386,01013500,"Fish River Near Fort Kent, Maine"
2005-12-25,41.908864,1.6073715317618857,01013500,"Fish River Near Fort Kent, Maine"
2005-12-26,41.342528,1.5856502948461846,01013500,"Fish River Near Fort Kent, Maine"
2005-12-27,43.324704,1.6616746240511386,01013500,"Fish River Near Fort Kent, Maine"
2005-12-28,44.174208,1.6942564794246904,01013500,"Fish River Near Fort Kent, Maine"
2005-12-29,41.342528,1.5856502948461846,01013500,"Fish River Near Fort Kent, Maine"
2005-12-30,39.64352,1.520486584099081,01013500,"Fish River Near Fort Kent, Maine"
2005-12-31,40.209856,1.5422078210147823,01013500,"Fish River Near Fort Kent, Maine"
2006-01-01,39.926688,1.5313472025569317,01013500,"Fish River Near Fort Kent, Maine"
2006-01-02,38.22768,1.4661834918098284,01013500,"Fish River Near Fort Kent, Maine"
2006-01-03,36.81184,1.411880399520575,01013500,"Fish River Near Fort Kent, Maine"
2006-01-04,35.679168,1.368437925689173,01013500,"Fish River Near Fort Kent, Maine"
2006-01-05,34.546496,1.3249954518577707,01013500,"Fish River Near Fort Kent, Maine"
2006-01-06,33.696992,1.292413596484219,01013500,"Fish River Near Fort Kent, Maine"
2006-01-07,32.847488,1.259831741110667,01013500,"Fish River Near Fort Kent, Maine"
2006-01-08,31.997984,1.2272498857371152,01013500,"Fish River Near Fort Kent, Maine"
2006-01-09,31.14848,1.1946680303635637,01013500,"Fish River Near Fort Kent, Maine"
2006-01-10,30.582144,1.1729467934478626,01013500,"Fish River Near Fort Kent, Maine"
2006-01-11,29.73264,1.1403649380743108,01013500,"Fish River Near Fort Kent, Maine"
2006-01-12,29.166304,1.1186437011586097,01013500,"Fish River Near Fort Kent, Maine"
2006-01-13,28.599968,1.0969224642429085,01013500,"Fish River Near Fort Kent, Maine"
2006-01-14,29.166304,1.1186437011586097,01013500,"Fish River Near Fort Kent, Maine"
2006-01-15,32.847488,1.259831741110667,01013500,"Fish River Near Fort Kent, Maine"
2006-01-16,38.794016,1.4879047287255294,01013500,"Fish River Near Fort Kent, Maine"
2006-01-17,45.873216,1.7594201901717939,01013500,"Fish River Near Fort Kent, Maine"
2006-01-18,52.669247999999996,2.0200750331602073,01013500,"Fish River Near Fort Kent, Maine"
2006-01-19,58.615776,2.2481480207750697,01013500,"Fish River Near Fort Kent, Maine"
2006-01-20,64.279136,2.4653603899320817,01013500,"Fish River Near Fort Kent, Maine"
2006-01-21,68.526656,2.62826966679984,01013500,"Fish River Near Fort Kent, Maine"
2006-01-22,72.491008,2.780318325209748,01013500,"Fish River Near Fort Kent, Maine"
2006-01-23,73.906848,2.8346214174990014,01013500,"Fish River Near Fort Kent, Maine"
2006-01-24,73.906848,2.8346214174990014,01013500,"Fish River Near Fort Kent, Maine"
2006-01-25,73.340512,2.8129001805833003,01013500,"Fish River Near Fort Kent, Maine"
2006-01-26,72.491008,2.780318325209748,01013500,"Fish River Near Fort Kent, Maine"
2006-01-27,71.075168,2.7260152329204956,01013500,"Fish River Near Fort Kent, Maine"
2006-01-28,68.526656,2.62826966679984,01013500,"Fish River Near Fort Kent, Maine"
2006-01-29,66.54448,2.552245337594886,01013500,"Fish River Near Fort Kent, Maine"
2006-01-30,63.429632,2.4327785345585293,01013500,"Fish River Near Fort Kent, Maine"
2006-01-31,61.164288,2.345893586895725,01013500,"Fish River Near Fort Kent, Maine"
2006-02-01,58.898944,2.2590086392329205,01013500,"Fish River Near Fort Kent, Maine"
2006-02-02,56.350432,2.161263073112265,01013500,"Fish River Near Fort Kent, Maine"
2006-02-03,54.368256,2.0852387439073112,01013500,"Fish River Near Fort Kent, Maine"
2006-02-04,52.669247999999996,2.0200750331602073,01013500,"Fish River Near Fort Kent, Maine"
2006-02-05,52.952416,2.030935651618058,01013500,"Fish River Near Fort Kent, Maine"
2006-02-06,58.332608,2.2372874023172193,01013500,"Fish River Near Fort Kent, Maine"
2006-02-07,58.898944,2.2590086392329205,01013500,"Fish River Near Fort Kent, Maine"
2006-02-08,58.898944,2.2590086392329205,01013500,"Fish River Near Fort Kent, Maine"
2006-02-09,58.332608,2.2372874023172193,01013500,"Fish River Near Fort Kent, Maine"
2006-02-10,57.483104,2.2047055469436674,01013500,"Fish River Near Fort Kent, Maine"
2006-02-11,55.784096,2.139541836196564,01013500,"Fish River Near Fort Kent, Maine"
2006-02-12,53.518752,2.0526568885337597,01013500,"Fish River Near Fort Kent, Maine"
2006-02-13,51.253408,1.9657719408709549,01013500,"Fish River Near Fort Kent, Maine"
2006-02-14,48.988064,1.8788869932081502,01013500,"Fish River Near Fort Kent, Maine"
2006-02-15,47.005888,1.8028626640031962,01013500,"Fish River Near Fort Kent, Maine"
2006-02-16,45.873216,1.7594201901717939,01013500,"Fish River Near Fort Kent, Maine"
2006-02-17,47.572224,1.8245839009188973,01013500,"Fish River Near Fort Kent, Maine"
2006-02-18,47.572224,1.8245839009188973,01013500,"Fish River Near Fort Kent, Maine"
2006-02-19,46.439552,1.781141427087495,01013500,"Fish River Near Fort Kent, Maine"
2006-02-20,44.740544,1.7159777163403915,01013500,"Fish River Near Fort Kent, Maine"
2006-02-21,43.041536,1.6508140055932883,01013500,"Fish River Near Fort Kent, Maine"
2006-02-22,41.342528,1.5856502948461846,01013500,"Fish River Near Fort Kent, Maine"
2006-02-23,39.64352,1.520486584099081,01013500,"Fish River Near Fort Kent, Maine"
2006-02-24,38.22768,1.4661834918098284,01013500,"Fish River Near Fort Kent, Maine"
2006-02-25,37.095008,1.4227410179784257,01013500,"Fish River Near Fort Kent, Maine"
2006-02-26,35.962336,1.3792985441470236,01013500,"Fish River Near Fort Kent, Maine"
2006-02-27,34.829664,1.3358560703156213,01013500,"Fish River Near Fort Kent, Maine"
2006-02-28,33.696992,1.292413596484219,01013500,"Fish River Near Fort Kent, Maine"
2006-03-01,32.56432,1.2489711226528166,01013500,"Fish River Near Fort Kent, Maine"
2006-03-02,31.714816,1.2163892672792647,01013500,"Fish River Near Fort Kent, Maine"
2006-03-03,30.582144,1.1729467934478626,01013500,"Fish River Near Fort Kent, Maine"
